date,match_id,season,team1_id,team2_id,team_id,venue_id,player_id,playing_xi_flag
24-05-2013,2013_75,2013,RR,MI,RR,3,498,0.0
24-05-2013,2013_75,2013,RR,MI,RR,3,499,0.0
24-05-2013,2013_75,2013,RR,MI,RR,3,500,0.0
24-05-2013,2013_75,2013,RR,MI,RR,3,501,0.0
24-05-2013,2013_75,2013,RR,MI,RR,3,695,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,12,1.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,38,1.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,52,1.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,57,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,85,1.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,98,1.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,152,1.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,164,1.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,192,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,254,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,275,1.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,279,1.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,339,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,340,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,343,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,368,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,387,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,395,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,398,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,423,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,425,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,426,1.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,502,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,503,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,504,0.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,505,1.0
05-04-2013,2013_3,2013,SRH,PW,SRH,4,677,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,12,1.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,38,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,52,1.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,57,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,85,1.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,98,1.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,152,1.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,164,1.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,192,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,254,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,275,1.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,279,1.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,339,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,340,1.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,343,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,368,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,387,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,395,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,398,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,423,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,425,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,426,1.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,502,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,503,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,504,0.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,505,1.0
07-04-2013,2013_7,2013,RCB,SRH,SRH,4,677,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,12,1.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,38,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,52,1.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,57,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,85,1.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,98,1.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,152,1.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,164,1.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,192,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,254,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,275,1.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,279,1.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,339,1.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,340,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,343,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,368,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,387,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,395,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,398,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,423,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,425,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,426,1.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,502,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,503,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,504,0.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,505,1.0
12-04-2013,2013_13,2013,DD,SRH,SRH,2,677,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,12,1.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,38,1.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,52,1.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,57,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,85,1.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,98,1.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,152,1.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,164,1.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,192,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,254,1.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,275,1.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,279,1.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,339,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,340,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,343,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,368,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,387,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,395,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,398,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,423,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,425,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,426,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,502,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,503,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,504,0.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,505,1.0
14-04-2013,2013_16,2013,KKR,SRH,SRH,3,677,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,12,1.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,38,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,52,1.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,57,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,85,1.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,98,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,152,1.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,164,1.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,192,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,254,1.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,275,1.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,279,1.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,339,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,340,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,343,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,368,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,387,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,395,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,398,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,423,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,425,1.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,426,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,502,1.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,503,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,504,0.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,505,1.0
17-04-2013,2013_21,2013,SRH,PW,SRH,26,677,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,12,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,38,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,52,1.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,57,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,85,1.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,98,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,152,1.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,164,1.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,192,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,254,1.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,275,1.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,279,1.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,339,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,340,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,343,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,368,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,387,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,395,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,398,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,423,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,425,1.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,426,1.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,502,1.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,503,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,504,0.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,505,1.0
19-04-2013,2013_24,2013,KXI,SRH,SRH,4,677,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,12,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,38,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,52,1.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,57,1.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,85,1.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,98,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,152,1.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,164,1.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,192,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,254,1.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,275,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,279,1.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,339,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,340,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,343,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,368,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,387,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,395,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,398,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,423,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,425,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,426,0.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,502,1.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,503,1.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,504,1.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,505,1.0
25-04-2013,2013_33,2013,SRH,CSK,SRH,5,677,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,12,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,38,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,52,1.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,57,1.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,85,1.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,98,1.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,152,1.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,164,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,192,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,254,1.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,275,1.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,279,1.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,339,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,340,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,343,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,368,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,387,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,395,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,398,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,423,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,425,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,426,1.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,502,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,503,1.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,504,0.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,505,1.0
27-04-2013,2013_35,2013,SRH,RR,SRH,6,677,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,12,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,38,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,52,1.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,57,1.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,85,1.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,98,1.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,152,1.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,164,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,192,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,254,1.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,275,1.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,279,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,339,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,340,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,343,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,368,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,387,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,395,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,398,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,423,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,425,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,426,1.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,502,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,503,1.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,504,0.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,505,1.0
01-05-2013,2013_42,2013,MI,SRH,SRH,4,677,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,12,1.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,38,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,52,1.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,57,1.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,85,1.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,98,1.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,152,1.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,164,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,192,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,254,1.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,275,1.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,279,1.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,339,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,340,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,343,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,368,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,387,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,395,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,398,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,423,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,425,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,426,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,502,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,503,1.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,504,0.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,505,1.0
04-05-2013,2013_47,2013,DD,SRH,SRH,4,677,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,12,1.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,38,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,52,1.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,57,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,85,1.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,98,1.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,152,1.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,164,1.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,192,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,254,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,275,1.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,279,1.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,339,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,340,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,343,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,368,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,387,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,395,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,398,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,423,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,425,1.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,426,1.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,502,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,503,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,504,0.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,505,1.0
09-04-2013,2013_51,2013,SRH,RCB,SRH,7,677,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,12,1.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,38,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,52,1.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,57,1.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,85,1.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,98,1.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,152,1.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,164,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,192,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,254,1.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,275,1.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,279,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,339,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,340,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,343,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,368,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,387,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,395,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,398,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,423,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,425,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,426,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,502,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,503,1.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,504,0.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,505,1.0
08-05-2013,2013_54,2013,CSK,SRH,SRH,4,677,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,12,1.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,38,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,52,1.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,57,1.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,85,1.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,98,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,152,1.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,164,1.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,192,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,254,1.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,275,1.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,279,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,339,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,340,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,343,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,368,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,387,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,395,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,398,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,423,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,425,1.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,426,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,502,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,503,1.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,504,0.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,505,1.0
11-05-2013,2013_59,2013,SRH,KXI,SRH,9,677,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,12,1.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,38,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,52,1.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,57,1.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,85,1.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,98,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,152,1.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,164,1.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,192,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,254,1.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,275,1.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,279,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,339,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,340,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,343,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,368,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,387,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,395,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,398,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,423,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,425,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,426,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,502,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,503,1.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,504,0.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,505,1.0
13-05-2013,2013_63,2013,SRH,MI,SRH,1,677,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,12,1.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,38,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,52,1.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,57,1.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,85,1.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,98,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,152,1.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,164,1.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,192,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,254,1.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,275,1.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,279,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,339,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,340,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,343,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,368,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,387,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,395,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,398,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,423,0.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,425,1.0
17-05-2013,2013_68,2013,SRH,RR,SRH,4,426,0.0
